id,restaurant known for,delivery_rating,delivery_review_number,location,timings,average_price,Dishes,cuisines
11,"Cute Packaging, Weekend Brunch, Good Wifi, Food Presentation, Extensive Menu, Student Crowd",3.9,1,"Brigade Road, Bangalore","12midnight – 1am, 11am – 12midnight",₹500,"Maggie, Hot Wings, Cheesecake, Fries, Chicken","['Fast Food', 'Burger', 'Biryani', 'Desserts', 'Beverages']"
12,"Not very Crowded, Economical, Casual Seating Area, Great Recommendations, Prompt Service, Great Taste",3.9,7,"MG Road, Bangalore",10am – 2:45am,₹400,"Veg Pizza Mcpuff, Mcspicy Paneer, Peri Fries, Burgers","['Cafe', 'Burger', 'Desserts', 'Beverages', 'Fast Food']"
13,"Very Affordable, Proper Packaging, Wonderful Presentation, Perfect Presentation, Cute Packaging, Great Portions",4.0,2,"Brigade Road, Bangalore","12midnight – 3am, 11am – 12midnight",₹450,"Sandwiches, Roll, Meat, Chicken","['Burger', 'Fast Food']"
14,"Cleanliness, Cutlery, Management, Table, Portions, Flavour",4.2,7,"Residency Road, Bangalore",10am – 1am,₹1,"Brain Pepper Fry, Bheja Fry, Kababs, Chicken Kabab, Grilled Chicken, Ghee Rice","['North Indian', 'Mughlai', 'Chinese', 'Biryani', 'Seafood', 'Desserts', 'Shake', 'Beverages']"
15,"Value for Money, Ambience, Service, Food",3.9,512,"Frazer Town, Bangalore","12midnight – 2am, 11am – 12midnight",₹300,,"['Pizza', 'Pasta', 'Italian', 'Fast Food']"
16,,4.5,5,"Basavanagudi, Bangalore",11am – 12midnight,₹400,,"['Ice Cream', 'Desserts', 'Shake', 'Beverages']"
17,"Family Place, Good Delivery, Packed on Weekends, Fancy Crowd, Best Food under Best Budget, Nice Taste",4.1,78.6,"Rajajinagar, Bangalore",10am – 4am,₹900,"French Chicken, Jumbo Roll, Barbeque Chicken, Panneer Butter Masala, Kerala Parotta, Rumali Roti","['North Indian', 'Biryani', 'Arabian', 'Mughlai', 'Chinese']"
18,"Everything was very Good, Amazing Food at Amazing Price, Amazing Vibe, Good Service Good Quality, Ample Seating Area, Staff Behaviour",4.0,10.7,"Indiranagar, Bangalore",Opens tomorrow at 11:30am,₹1,"Drumstick Soup, Fish Tawa Fry, Pudina Paratha, Bamboo Chicken, Fried Rice Chicken, Butter Kulcha","['Andhra', 'Biryani', 'North Indian', 'Chinese', 'Desserts', 'Ice Cream', 'Beverages']"
19,"Peaceful Environment, Affordable, Yummy Desserts, Excellent Services, Cheap Prices, Serving Size",3.5,5,"Indiranagar, Bangalore","12midnight – 3am, 10am – 12midnight",₹1,"Gourmet Style Pizza, Fish Cilantro, Unlimited Pizza Buffet, Caramel Chocolate, Double Chocolate Cookie, Tandoori Panner","['Pizza', 'Pasta', 'Sandwich', 'Fast Food', 'Desserts', 'Beverages']"
20,,4.2,6,"Vijay Nagar, Bangalore","12midnight – 1am, 7am – 12midnight",₹150,,"['South Indian', 'North Indian', 'Chinese', 'Beverages']"
21,,4.1,1,"Shanti Nagar, Bangalore",,₹150,,"['Burger', 'Fast Food', 'American']"
22,"Cute Packaging, Food Presentation, Value for Money, Extensive Menu, Timely Service, Worth the Money",4.4,3,"Vasanth Nagar, Bangalore",,₹300,,"['Bakery', 'Desserts']"
23,"Delivery Person, Weekend Brunch, Excellent Taste, Nice Taste, Best Food, Good Quantity",3.9,33.1,"Shivajinagar, Bangalore",8am – 6am,₹200,"Chicken Manchurian Roll, Mutton Briyani, Dal Fry, Ghee Rice","['North Indian', 'Chinese', 'Sichuan']"
24,"Gastronomical Experience, Family Place, Combos, Good Value, Delivery Person, Best Places",4.4,13.5,"Koramangala 5th Block, Bangalore",11am – 12midnight,₹900,"Boneless Chicken, Veg Biriyani, Chicken 65, Dum Biryani, Raita, Mutton","['Biryani', 'North Indian', 'Beverages']"
25,,4.4,198,"Seshadripuram, Bangalore",9am – 3am,₹100,,"['Ice Cream', 'Desserts']"
26,"Good Delivery, Delivery Time, Amazing Taste, Delicious Taste, Tamper Proof Packaging, Perfect Presentation",3.4,14.7,"Shivajinagar, Bangalore",7am – 5am,₹400,,"['North Indian', 'Chinese', 'Mughlai', 'Biryani']"
27,"Prompt Delivery, Good Packing, Quick Delivery, Amazing Taste, Chef, Excellent Service",4.1,7,"Indiranagar, Bangalore",8am – 2am,₹100,"Chocolate Frosting, Chocolate Cake Jar, Wonderful Cake, Eggless Cake, Chocolate Truffle, Rasmalai","['Bakery', 'Desserts', 'Mithai']"
28,"Extensive Menu, Cute Packaging, Food Presentation, Timely Service, Delicious Food, Prices",3.2,1,"Rajajinagar, Bangalore",24 Hours,₹150,,"['Pizza', 'Burger', 'Fast Food']"
29,"Value for Money, Worth the Money, Great Portions, Good Quality",3.8,3,"Rajajinagar, Bangalore",,₹150,,"['Fast Food', 'Burger', 'Pizza']"
30,"Serving Size, Quick Service, Flavour, Main Course, Tasty Food, Portion Size",4.3,5,"Richmond Road, Bangalore",Opens tomorrow at 12noon,₹1,,"['Chinese', 'Seafood', 'Thai', 'Rolls', 'Malaysian', 'Mughlai', 'Momos']"
31,"Authentic, Gastronomical Experience, Comfortable Seating Area, Family Place, Good Quality Food, Friendly Service",4.2,10.5,"Frazer Town, Bangalore",11am – 3am,₹1,"Mutton Kofta, Patthar Gosht, Matka Phirni, Chocolate Pan, Bheja Fry, Fry Prawns","['Biryani', 'Kebab', 'Mughlai', 'Arabian', 'South Indian', 'Rolls', 'Desserts', 'Beverages']"
32,,3.9,2,"Cunningham Road, Bangalore",,₹150,,"['Shawarma', 'Wraps']"
33,"Nice Food, Perfect Presentation, Customizable Food, Worth the Money, Ambience, Great Portions",4.1,3,"Hosur Road, Bangalore","12midnight – 2am, 10am – 12midnight",₹550,,['Chinese']
